"zip","est","confidence","decrease","MTurk_ID","exp","group","day","id","past_social_iso_1","futur_social_iso_1","time_to_stop_dist","rt","attention","president","outcome","age","effort","new","lb","truth","n_start","state_id","z_est","z_conf"
10705,1800,32,FALSE,"A4WBW7FVQASZE",1,"g",2,11260000,87,90,4,270.64,6,"Donald Trump","deaths",35,10,NA,1477,7687,1999,"NY",0.76011833835624,1.28585234475078
10705,1e+06,5,FALSE,"A4WBW7FVQASZE",2,"g",3,0.1115,91,93,4,843.86,6,"Donald Trump","aCases",35,10,0,393782,677570,1999,"NY",1.8263453171075,0.195958949423508
10705,14000,28,FALSE,"A4WBW7FVQASZE",2,"g",1,0.1115,91,93,4,843.86,6,"Donald Trump","deaths",35,10,0,12692,22431,1999,"NY",0.968468734428794,1.05668014306067
10705,350000,32,FALSE,"A4WBW7FVQASZE",1,"g",2,11260000,87,90,4,270.64,6,"Donald Trump","aCases",35,10,NA,96968,248079,1999,"NY",1.84459463668269,1.26846779622529
10705,8e+05,14,FALSE,"A4WBW7FVQASZE",2,"g",2,0.1115,91,93,4,843.86,6,"Donald Trump","aCases",35,10,0,393782,590573,1999,"NY",1.461076253686,0.548685058385822
10705,20000,9,FALSE,"A4WBW7FVQASZE",2,"g",3,0.1115,91,93,4,843.86,6,"Donald Trump","deaths",35,10,0,12692,35594,1999,"NY",1.38352676346971,0.339647188840931
10705,130000,39,FALSE,"A4WBW7FVQASZE",1,"g",3,11260000,87,90,4,270.64,6,"Donald Trump","cCases",35,10,NA,96968,340775,1999,"NY",0.906964133360032,1.55278855959201
10705,6e+05,15,FALSE,"A4WBW7FVQASZE",2,"g",3,0.1115,91,93,4,843.86,6,"Donald Trump","cCases",35,10,0,393782,677570,1999,"NY",2.12348343806184,0.593118680913403
10705,2000,29,FALSE,"A4WBW7FVQASZE",1,"g",3,11260000,87,90,4,270.64,6,"Donald Trump","deaths",35,10,NA,1477,11981,1999,"NY",0.844575931506933,1.16530368743039
10705,4e+05,26,FALSE,"A4WBW7FVQASZE",1,"g",3,11260000,87,90,4,270.64,6,"Donald Trump","aCases",35,10,NA,96968,340775,1999,"NY",2.10810815620879,1.03063008443305
10705,6e+05,19,FALSE,"A4WBW7FVQASZE",2,"g",1,0.1115,91,93,4,843.86,6,"Donald Trump","aCases",35,10,0,393782,505959,1999,"NY",1.0958071902645,0.74464400780933
10705,120000,53,FALSE,"A4WBW7FVQASZE",1,"g",2,11260000,87,90,4,270.64,6,"Donald Trump","cCases",35,10,NA,96968,248079,1999,"NY",0.837197661563107,2.11019983739428
10705,5e+05,27,FALSE,"A4WBW7FVQASZE",2,"g",2,0.1115,91,93,4,843.86,6,"Donald Trump","cCases",35,10,0,393782,590573,1999,"NY",1.7695695317182,1.06761362564413
10705,17000,18,FALSE,"A4WBW7FVQASZE",2,"g",2,0.1115,91,93,4,843.86,6,"Donald Trump","deaths",35,10,0,12692,28011,1999,"NY",1.17599774894925,0.679294377681861
10705,1600,41,FALSE,"A4WBW7FVQASZE",1,"g",1,11260000,87,90,4,270.64,6,"Donald Trump","deaths",35,10,NA,1477,4114,1999,"NY",0.675660745205547,1.64749831671194
10705,110000,64,FALSE,"A4WBW7FVQASZE",1,"g",1,11260000,87,90,4,270.64,6,"Donald Trump","cCases",35,10,NA,96968,165851,1999,"NY",0.767431189766181,2.54816584138177
10801,133000,0,FALSE,"AGDJB8B8CDZ71",1,"ta",2,2340000,75,75,6,98.2,6,"trump","cCases",34,8,NA,96968,248079,1999,"NY",0.92789407489911,0
10801,680000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",2,0.0803,75,75,6,118.27,6,"trump","cCases",34,8,0,393782,590573,1999,"NY",2.40661456313675,0
10801,1700,0,FALSE,"AGDJB8B8CDZ71",1,"ta",1,2340000,75,75,6,98.2,6,"trump","deaths",34,8,NA,1477,4114,1999,"NY",0.717889541780893,0
10801,3e+05,0,FALSE,"AGDJB8B8CDZ71",1,"ta",1,2340000,75,75,6,98.2,6,"trump","aCases",34,8,NA,96968,165851,1999,"NY",1.58108111715659,0
10801,2000,0,FALSE,"AGDJB8B8CDZ71",1,"ta",2,2340000,75,75,6,98.2,6,"trump","deaths",34,8,NA,1477,7687,1999,"NY",0.844575931506933,0
10801,19000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",3,0.0803,75,75,6,118.27,6,"trump","deaths",34,8,0,12692,35594,1999,"NY",1.31435042529622,0
10801,174000,0,FALSE,"AGDJB8B8CDZ71",1,"ta",3,2340000,75,75,6,98.2,6,"trump","cCases",34,8,NA,96968,340775,1999,"NY",1.2139366092665,0
10801,1e+06,0,FALSE,"AGDJB8B8CDZ71",2,"ta",1,0.0803,75,75,6,118.27,6,"trump","aCases",34,8,0,393782,505959,1999,"NY",1.8263453171075,0
10801,17000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",2,0.0803,75,75,6,118.27,6,"trump","deaths",34,8,0,12692,28011,1999,"NY",1.17599774894925,0
10801,4e+05,0,FALSE,"AGDJB8B8CDZ71",1,"ta",2,2340000,75,75,6,98.2,6,"trump","aCases",34,8,NA,96968,248079,1999,"NY",2.10810815620879,0
10801,2300,0,FALSE,"AGDJB8B8CDZ71",1,"ta",3,2340000,75,75,6,98.2,6,"trump","deaths",34,8,NA,1477,11981,1999,"NY",0.971262321232973,0
10801,107000,0,FALSE,"AGDJB8B8CDZ71",1,"ta",1,2340000,75,75,6,98.2,6,"trump","cCases",34,8,NA,96968,165851,1999,"NY",0.746501248227103,0
10801,550000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",1,0.0803,75,75,6,118.27,6,"trump","cCases",34,8,0,393782,505959,1999,"NY",1.94652648489002,0
10801,15000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",1,0.0803,75,75,6,118.27,6,"trump","deaths",34,8,0,12692,22431,1999,"NY",1.03764507260228,0
10801,1300000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",2,0.0803,75,75,6,118.27,6,"trump","aCases",34,8,0,393782,590573,1999,"NY",2.37424891223975,0
10801,725000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",3,0.0803,75,75,6,118.27,6,"trump","cCases",34,8,0,393782,677570,1999,"NY",2.56587582099139,0
10801,5e+05,0,FALSE,"AGDJB8B8CDZ71",1,"ta",3,2340000,75,75,6,98.2,6,"trump","aCases",34,8,NA,96968,340775,1999,"NY",2.63513519526098,0
10801,1500000,0,FALSE,"AGDJB8B8CDZ71",2,"ta",3,0.0803,75,75,6,118.27,6,"trump","aCases",34,8,0,393782,677570,1999,"NY",2.73951797566125,0
11004,1e+05,53,FALSE,"A3KFB88C2QTG9K",1,"g",1,2310000,90,90,4,173.481,6,"Donald Trump","cCases",29,10,NA,96968,165851,1999,"NY",0.697664717969255,2.11019983739428
11004,110000,57,FALSE,"A3KFB88C2QTG9K",1,"g",2,2310000,90,90,4,173.481,6,"Donald Trump","cCases",29,10,NA,96968,248079,1999,"NY",0.767431189766181,2.26946020248064
11004,2500,47,FALSE,"A3KFB88C2QTG9K",1,"g",3,2310000,90,90,4,173.481,6,"Donald Trump","deaths",29,10,NA,1477,11981,1999,"NY",1.05571991438367,1.88859563135271
11004,150000,55,FALSE,"A3KFB88C2QTG9K",1,"g",2,2310000,90,90,4,173.481,6,"Donald Trump","aCases",29,10,NA,96968,248079,1999,"NY",0.790540558578295,2.18017902476221
11004,2000,49,FALSE,"A3KFB88C2QTG9K",1,"g",1,2310000,90,90,4,173.481,6,"Donald Trump","deaths",29,10,NA,1477,4114,1999,"NY",0.844575931506933,1.96896140289963
11004,120000,55,FALSE,"A3KFB88C2QTG9K",1,"g",1,2310000,90,90,4,173.481,6,"Donald Trump","aCases",29,10,NA,96968,165851,1999,"NY",0.632432446862636,2.18017902476221
11004,2100,52,FALSE,"A3KFB88C2QTG9K",1,"g",2,2310000,90,90,4,173.481,6,"Donald Trump","deaths",29,10,NA,1477,7687,1999,"NY",0.88680472808228,2.08951006022002
11004,2e+05,59,FALSE,"A3KFB88C2QTG9K",1,"g",3,2310000,90,90,4,173.481,6,"Donald Trump","aCases",29,10,NA,96968,340775,1999,"NY",1.05405407810439,2.33873749929037
11004,130000,62,FALSE,"A3KFB88C2QTG9K",1,"g",3,2310000,90,90,4,173.481,6,"Donald Trump","cCases",29,10,NA,96968,340775,1999,"NY",0.906964133360032,2.46853565883859
11010,18000,60,FALSE,"A17K1CHOI773VZ",2,"ta",2,0.0402,95,90,7,156.189,6,"Donald Trump","deaths",31,10,1,12692,28011,1999,"NY",1.24517408712274,2.26431459227287
11010,750000,49,FALSE,"A17K1CHOI773VZ",2,"ta",2,0.0402,95,90,7,156.189,6,"Donald Trump","aCases",31,10,1,393782,590573,1999,"NY",1.36975898783062,1.92039770435038
11010,520000,34,FALSE,"A17K1CHOI773VZ",2,"ta",3,0.0402,95,90,7,156.189,6,"Donald Trump","cCases",31,10,1,393782,677570,1999,"NY",1.84035231298693,1.34440234340371
11010,415000,90,FALSE,"A17K1CHOI773VZ",2,"ta",1,0.0402,95,90,7,156.189,6,"Donald Trump","cCases",31,10,1,393782,505959,1999,"NY",1.4687427113261,3.55871208548042
11010,15000,85,FALSE,"A17K1CHOI773VZ",2,"ta",1,0.0402,95,90,7,156.189,6,"Donald Trump","deaths",31,10,1,12692,22431,1999,"NY",1.03764507260228,3.2077790057199
11010,21000,46,FALSE,"A17K1CHOI773VZ",2,"ta",3,0.0402,95,90,7,156.189,6,"Donald Trump","deaths",31,10,1,12692,35594,1999,"NY",1.45270310164319,1.73597452074253
11010,8e+05,42,FALSE,"A17K1CHOI773VZ",2,"ta",3,0.0402,95,90,7,156.189,6,"Donald Trump","aCases",31,10,1,393782,677570,1999,"NY",1.461076253686,1.64605517515747
11010,7e+05,60,FALSE,"A17K1CHOI773VZ",2,"ta",1,0.0402,95,90,7,156.189,6,"Donald Trump","aCases",31,10,1,393782,505959,1999,"NY",1.27844172197525,2.35150739308209
11010,480000,62,FALSE,"A17K1CHOI773VZ",2,"ta",2,0.0402,95,90,7,156.189,6,"Donald Trump","cCases",31,10,1,393782,590573,1999,"NY",1.69878675044947,2.45155721444207
11101,8e+05,73,FALSE,"A17EGKHBDGUDY3",2,"ta",1,0.0524,92,96,6,213.201,6,"Donald Trump","aCases",20,10,1,393782,505959,1999,"NY",1.461076253686,2.86100066158321
11101,6e+05,86,FALSE,"A17EGKHBDGUDY3",2,"ta",2,0.0524,92,96,6,213.201,6,"Donald Trump","cCases",20,10,1,393782,590573,1999,"NY",2.12348343806184,3.40054710390351
11101,8e+05,75,FALSE,"A17EGKHBDGUDY3",2,"ta",3,0.0524,92,96,6,213.201,6,"Donald Trump","cCases",20,10,1,393782,677570,1999,"NY",2.83131125074912,2.96559340456702
11101,1500000,56,FALSE,"A17EGKHBDGUDY3",2,"ta",3,0.0524,92,96,6,213.201,6,"Donald Trump","aCases",20,10,1,393782,677570,1999,"NY",2.73951797566125,2.19474023354329
11101,23000,80,FALSE,"A17EGKHBDGUDY3",2,"ta",2,0.0524,92,96,6,213.201,6,"Donald Trump","deaths",20,10,1,12692,28011,1999,"NY",1.59105577799016,3.01908612303049
11101,16000,82,FALSE,"A17EGKHBDGUDY3",2,"ta",1,0.0524,92,96,6,213.201,6,"Donald Trump","deaths",20,10,1,12692,22431,1999,"NY",1.10682141077576,3.09456327610626
11101,450000,93,FALSE,"A17EGKHBDGUDY3",2,"ta",1,0.0524,92,96,6,213.201,6,"Donald Trump","cCases",20,10,1,393782,505959,1999,"NY",1.59261257854638,3.6773358216631
11101,32000,77,FALSE,"A17EGKHBDGUDY3",2,"ta",3,0.0524,92,96,6,213.201,6,"Donald Trump","deaths",20,10,1,12692,35594,1999,"NY",2.21364282155153,2.90587039341685
11101,1200000,64,FALSE,"A17EGKHBDGUDY3",2,"ta",2,0.0524,92,96,6,213.201,6,"Donald Trump","aCases",20,10,1,393782,590573,1999,"NY",2.191614380529,2.5082745526209
11203,401252,95,FALSE,"A226LB4LFELJFI",3.2,"g",3,229,NA,NA,NA,274.048,6,"Donald Trump","cCases",29,10,NA,393782,677570,1999,"NY",1.54075956721623,3.64304710412238
11203,400723,90,FALSE,"A226LB4LFELJFI",3.2,"g",2,229,NA,NA,NA,274.048,6,"Donald Trump","cCases",29,10,NA,393782,590573,1999,"NY",1.53872827064685,3.45130778285278
11203,400211,94,FALSE,"A226LB4LFELJFI",3.2,"g",1,229,NA,NA,NA,274.048,6,"Donald Trump","cCases",29,10,NA,393782,505959,1999,"NY",1.53676225203906,3.60469923986846
11203,12720,95,FALSE,"A226LB4LFELJFI",3.2,"g",3,229,NA,NA,NA,274.048,6,"Donald Trump","deaths",29,10,NA,12692,35594,1999,"NY",0.807086839586064,3.51107524189209
11203,12709,94,FALSE,"A226LB4LFELJFI",3.2,"g",2,229,NA,NA,NA,274.048,6,"Donald Trump","deaths",29,10,NA,12692,28011,1999,"NY",0.806388887130447,3.47411655513534
11203,401292,98,FALSE,"A226LB4LFELJFI",3.2,"g",3,229,NA,NA,NA,274.048,6,"Donald Trump","aCases",29,10,NA,393782,677570,1999,"NY",0.779800834793256,3.74699331569692
11203,400763,93,FALSE,"A226LB4LFELJFI",3.2,"g",2,229,NA,NA,NA,274.048,6,"Donald Trump","aCases",29,10,NA,393782,590573,1999,"NY",0.778772868520303,3.55582018734503
11203,12698,94,FALSE,"A226LB4LFELJFI",3.2,"g",1,229,NA,NA,NA,274.048,6,"Donald Trump","deaths",29,10,NA,12692,22431,1999,"NY",0.80569093467483,3.47411655513534
11203,400241,89,FALSE,"A226LB4LFELJFI",3.2,"g",1,229,NA,NA,NA,274.048,6,"Donald Trump","aCases",29,10,NA,393782,505959,1999,"NY",0.777758504825632,3.40288168466353
11205,150000,72,FALSE,"A2P8V5SKYLL5I4",1,"g",1,11290000,90,82,4,261.537,6,"Donald Trump","cCases",31,10,NA,96968,165851,1999,"NY",1.04649707695388,2.86668657155449
11205,345000,79,FALSE,"A2P8V5SKYLL5I4",1,"g",2,11290000,90,82,4,261.537,6,"Donald Trump","cCases",31,10,NA,96968,248079,1999,"NY",2.40694327699393,3.14539221045562
11205,1550,74,FALSE,"A2P8V5SKYLL5I4",1,"g",1,11290000,90,82,4,261.537,6,"Donald Trump","deaths",31,10,NA,1477,4114,1999,"NY",0.654546346917873,2.97353354723618
11205,5e+05,80,FALSE,"A2P8V5SKYLL5I4",1,"g",3,11290000,90,82,4,261.537,6,"Donald Trump","cCases",31,10,NA,96968,340775,1999,"NY",3.48832358984628,3.18520730172721
11205,130000,75,FALSE,"A2P8V5SKYLL5I4",1,"g",2,11290000,90,82,4,261.537,6,"Donald Trump","aCases",31,10,NA,96968,248079,1999,"NY",0.685135150767856,2.97297139740302
11205,180000,73,FALSE,"A2P8V5SKYLL5I4",1,"g",3,11290000,90,82,4,261.537,6,"Donald Trump","aCases",31,10,NA,96968,340775,1999,"NY",0.948648670293954,2.89369216013893
11205,1678,72,FALSE,"A2P8V5SKYLL5I4",1,"g",3,11290000,90,82,4,261.537,6,"Donald Trump","deaths",31,10,NA,1477,11981,1999,"NY",0.708599206534317,2.89316777568925
11205,1600,70,FALSE,"A2P8V5SKYLL5I4",1,"g",2,11290000,90,82,4,261.537,6,"Donald Trump","deaths",31,10,NA,1477,7687,1999,"NY",0.675660745205547,2.81280200414233
11207,456788,81,FALSE,"A2P8V5SKYLL5I4",2,"g",1,0.1034,93,90,5,249.095,6,"Donald Trump","cCases",31,10,0,393782,505959,1999,"NY",1.61663625450898,3.20284087693238
11207,5e+05,80,FALSE,"A2P8V5SKYLL5I4",2,"g",2,0.1034,93,90,5,249.095,6,"Donald Trump","cCases",31,10,0,393782,590573,1999,"NY",1.7695695317182,3.16329963153815
11207,5e+05,84,FALSE,"A2P8V5SKYLL5I4",2,"g",3,0.1034,93,90,5,249.095,6,"Donald Trump","aCases",31,10,0,393782,677570,1999,"NY",0.913172658553749,3.29211035031493
11207,520000,81,FALSE,"A2P8V5SKYLL5I4",2,"g",3,0.1034,93,90,5,249.095,6,"Donald Trump","cCases",31,10,0,393782,677570,1999,"NY",1.84035231298693,3.20284087693238
11207,478000,83,FALSE,"A2P8V5SKYLL5I4",2,"g",2,0.1034,93,90,5,249.095,6,"Donald Trump","aCases",31,10,0,393782,590573,1999,"NY",0.872993061577384,3.25291856043023
11207,25000,82,FALSE,"A2P8V5SKYLL5I4",2,"g",3,0.1034,93,90,5,249.095,6,"Donald Trump","deaths",31,10,0,12692,35594,1999,"NY",1.72940845433713,3.09456327610626
11207,421500,84,FALSE,"A2P8V5SKYLL5I4",2,"g",1,0.1034,93,90,5,249.095,6,"Donald Trump","aCases",31,10,0,393782,505959,1999,"NY",0.769804551160811,3.29211035031493
11207,14500,76,FALSE,"A2P8V5SKYLL5I4",2,"g",1,0.1034,93,90,5,249.095,6,"Donald Trump","deaths",31,10,0,12692,22431,1999,"NY",1.00305690351554,2.86813181687897
11207,15000,79,FALSE,"A2P8V5SKYLL5I4",2,"g",2,0.1034,93,90,5,249.095,6,"Donald Trump","deaths",31,10,0,12692,28011,1999,"NY",1.03764507260228,2.98134754649261
11209,7500,56,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",3,281,NA,NA,NA,139.807,6,"Donald Trump","deaths",29,10,NA,1477,11981,1999,"NY",2.85157171882388,2.17884838014568
11209,4500,66,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",2,281,NA,NA,NA,139.807,6,"Donald Trump","deaths",29,10,NA,1477,7687,1999,"NY",1.71094303129433,2.56792844802883
11209,150000,72,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",1,281,NA,NA,NA,139.807,6,"Donald Trump","cCases",29,10,NA,96968,165851,1999,"NY",0.905770220502643,2.9482067779251
11209,250000,61,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",2,281,NA,NA,NA,139.807,6,"Donald Trump","cCases",29,10,NA,96968,248079,1999,"NY",1.50961703417107,2.49778629796432
11209,250000,81,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",1,281,NA,NA,NA,139.807,6,"Donald Trump","aCases",29,10,NA,96968,165851,1999,"NY",1.28561061041365,3.19000988616255
11209,350000,50,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",3,281,NA,NA,NA,139.807,6,"Donald Trump","cCases",29,10,NA,96968,340775,1999,"NY",2.1134638478395,2.04736581800354
11209,4e+05,64,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",2,281,NA,NA,NA,139.807,6,"Donald Trump","aCases",29,10,NA,96968,248079,1999,"NY",2.05697697666184,2.52050163844942
11209,6e+05,51,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",3,281,NA,NA,NA,139.807,6,"Donald Trump","aCases",29,10,NA,96968,340775,1999,"NY",3.08546546499276,2.00852474313938
11209,2500,78,FALSE,"A1UTBDKOQ2MKUD",3.1,"ta",1,281,NA,NA,NA,139.807,6,"Donald Trump","deaths",29,10,NA,1477,4114,1999,"NY",0.950523906274626,3.03482452948862
11211,3e+05,0,FALSE,"A3K3NBUVBZNTH0",1,"ta",3,3930000,100,100,7,438.54,6,"Trump","aCases",43,10,NA,96968,340775,1999,"NY",1.58108111715659,0
11211,3200,0,FALSE,"A3K3NBUVBZNTH0",1,"ta",3,3930000,100,100,7,438.54,6,"Trump","deaths",43,10,NA,1477,11981,1999,"NY",1.35132149041109,0
11211,280000,5,FALSE,"A3K3NBUVBZNTH0",1,"ta",2,3930000,100,100,7,438.54,6,"Trump","aCases",43,10,NA,96968,248079,1999,"NY",1.47567570934615,0.198198093160201
11211,180000,40,FALSE,"A3K3NBUVBZNTH0",1,"ta",2,3930000,100,100,7,438.54,6,"Trump","cCases",43,10,NA,96968,248079,1999,"NY",1.25579649234466,1.5926036508636
11211,1800,10,FALSE,"A3K3NBUVBZNTH0",1,"ta",1,3930000,100,100,7,438.54,6,"Trump","deaths",43,10,NA,1477,4114,1999,"NY",0.76011833835624,0.401828857734618
11211,2e+05,20,FALSE,"A3K3NBUVBZNTH0",1,"ta",3,3930000,100,100,7,438.54,6,"Trump","cCases",43,10,NA,96968,340775,1999,"NY",1.39532943593851,0.796301825431802
11211,2200,5,FALSE,"A3K3NBUVBZNTH0",1,"ta",2,3930000,100,100,7,438.54,6,"Trump","deaths",43,10,NA,1477,7687,1999,"NY",0.929033524657626,0.200914428867309
11211,110000,60,FALSE,"A3K3NBUVBZNTH0",1,"ta",1,3930000,100,100,7,438.54,6,"Trump","cCases",43,10,NA,96968,165851,1999,"NY",0.767431189766181,2.38890547629541
11211,210000,10,FALSE,"A3K3NBUVBZNTH0",1,"ta",1,3930000,100,100,7,438.54,6,"Trump","aCases",43,10,NA,96968,165851,1999,"NY",1.10675678200961,0.396396186320402
11213,5e+05,41,FALSE,"A1RL6LTB8DSNVE",3.2,"g",3,635,NA,NA,NA,236.62,6,"trump","aCases",45,8,NA,393782,677570,1999,"NY",0.971612734359588,1.56761965248545
11213,450000,40,FALSE,"A1RL6LTB8DSNVE",3.2,"g",2,635,NA,NA,NA,236.62,6,"trump","aCases",45,8,NA,393782,590573,1999,"NY",0.874451460923629,1.52938502681507
11213,20000,60,FALSE,"A1RL6LTB8DSNVE",3.2,"g",2,635,NA,NA,NA,236.62,6,"trump","deaths",45,8,NA,12692,28011,1999,"NY",1.26900446475796,2.21752120540553
11213,14000,60,FALSE,"A1RL6LTB8DSNVE",3.2,"g",1,635,NA,NA,NA,236.62,6,"trump","deaths",45,8,NA,12692,22431,1999,"NY",0.888303125330573,2.21752120540553
11213,420000,30,FALSE,"A1RL6LTB8DSNVE",3.2,"g",3,635,NA,NA,NA,236.62,6,"trump","cCases",45,8,NA,393782,677570,1999,"NY",1.61274963920633,1.15043592761759
11213,415000,40,FALSE,"A1RL6LTB8DSNVE",3.2,"g",2,635,NA,NA,NA,236.62,6,"trump","cCases",45,8,NA,393782,590573,1999,"NY",1.59355023873959,1.53391457015679
11213,405000,60,FALSE,"A1RL6LTB8DSNVE",3.2,"g",1,635,NA,NA,NA,236.62,6,"trump","cCases",45,8,NA,393782,505959,1999,"NY",1.5551514378061,2.30087185523519
11213,25000,60,FALSE,"A1RL6LTB8DSNVE",3.2,"g",3,635,NA,NA,NA,236.62,6,"trump","deaths",45,8,NA,12692,35594,1999,"NY",1.58625558094745,2.21752120540553
11213,420000,60,FALSE,"A1RL6LTB8DSNVE",3.2,"g",1,635,NA,NA,NA,236.62,6,"trump","aCases",45,8,NA,393782,505959,1999,"NY",0.816154696862054,2.2940775402226
11214,830000,8,FALSE,"A2RWLFIP23FZA7",3.2,"g",3,307,NA,NA,NA,469.446,6,"Donald Trump","aCases",28,10,NA,393782,677570,1999,"NY",1.61287713903692,0.305877005363014
11214,1e+06,9,FALSE,"AQANHB474O3XS",2,"ta",3,0.0219,100,100,6,145.342,6,"Donald Trump","aCases",39,10,1,393782,677570,1999,"NY",1.8263453171075,0.352726108962314
11214,750000,8,FALSE,"A2RWLFIP23FZA7",3.2,"g",1,307,NA,NA,NA,469.446,6,"Donald Trump","aCases",28,10,NA,393782,505959,1999,"NY",1.45741910153938,0.305877005363014
11214,690000,30,FALSE,"A2RWLFIP23FZA7",3.2,"g",3,307,NA,NA,NA,469.446,6,"Donald Trump","cCases",28,10,NA,393782,677570,1999,"NY",2.6495172644104,1.15043592761759
11214,30000,14,FALSE,"A2RWLFIP23FZA7",3.2,"g",1,307,NA,NA,NA,469.446,6,"Donald Trump","deaths",28,10,NA,12692,22431,1999,"NY",1.90350669713694,0.517421614594624
11214,445000,36,FALSE,"AQANHB474O3XS",2,"ta",2,0.0219,100,100,6,145.342,6,"Donald Trump","cCases",39,10,1,393782,590573,1999,"NY",1.5749168832292,1.42348483419217
11214,6e+05,30,FALSE,"AQANHB474O3XS",2,"ta",3,0.0219,100,100,6,145.342,6,"Donald Trump","cCases",39,10,1,393782,677570,1999,"NY",2.12348343806184,1.18623736182681
11214,33000,14,FALSE,"A2RWLFIP23FZA7",3.2,"g",3,307,NA,NA,NA,469.446,6,"Donald Trump","deaths",28,10,NA,12692,35594,1999,"NY",2.09385736685064,0.517421614594624
11214,14100,11,FALSE,"AQANHB474O3XS",2,"ta",3,0.0219,100,100,6,145.342,6,"Donald Trump","deaths",39,10,1,12692,35594,1999,"NY",0.975386368246142,0.415124341916693
11214,8e+05,8,FALSE,"A2RWLFIP23FZA7",3.2,"g",2,307,NA,NA,NA,469.446,6,"Donald Trump","aCases",28,10,NA,393782,590573,1999,"NY",1.55458037497534,0.305877005363014
11214,630000,30,FALSE,"A2RWLFIP23FZA7",3.2,"g",1,307,NA,NA,NA,469.446,6,"Donald Trump","cCases",28,10,NA,393782,505959,1999,"NY",2.4191244588095,1.15043592761759
11214,31000,14,FALSE,"A2RWLFIP23FZA7",3.2,"g",2,307,NA,NA,NA,469.446,6,"Donald Trump","deaths",28,10,NA,12692,28011,1999,"NY",1.96695692037484,0.517421614594624
11214,650000,30,FALSE,"A2RWLFIP23FZA7",3.2,"g",2,307,NA,NA,NA,469.446,6,"Donald Trump","cCases",28,10,NA,393782,590573,1999,"NY",2.49592206067646,1.15043592761759
11214,14000,10,FALSE,"AQANHB474O3XS",2,"ta",2,0.0219,100,100,6,145.342,6,"Donald Trump","deaths",39,10,1,12692,28011,1999,"NY",0.968468734428794,0.377385765378812
11214,7e+05,10,FALSE,"AQANHB474O3XS",2,"ta",2,0.0219,100,100,6,145.342,6,"Donald Trump","aCases",39,10,1,393782,590573,1999,"NY",1.27844172197525,0.391917898847016
11214,420000,27,FALSE,"AQANHB474O3XS",2,"ta",1,0.0219,100,100,6,145.342,6,"Donald Trump","cCases",39,10,1,393782,505959,1999,"NY",1.48643840664329,1.06761362564413
11214,5e+05,10,FALSE,"AQANHB474O3XS",2,"ta",1,0.0219,100,100,6,145.342,6,"Donald Trump","aCases",39,10,1,393782,505959,1999,"NY",0.913172658553749,0.391917898847016
11214,13500,12,FALSE,"AQANHB474O3XS",2,"ta",1,0.0219,100,100,6,145.342,6,"Donald Trump","deaths",39,10,1,12692,22431,1999,"NY",0.933880565342051,0.452862918454574
11215,2500,50,FALSE,"A2CPPG9U3339TC",1,"g",2,610000,100,100,6,182.695,6,"Donald J Trump","deaths",31,10,NA,1477,7687,1999,"NY",1.05571991438367,2.00914428867309
11215,150000,100,FALSE,"A2CPPG9U3339TC",1,"g",1,610000,100,100,6,182.695,6,"Donald J Trump","aCases",31,10,NA,96968,165851,1999,"NY",0.790540558578295,3.96396186320402
11215,2000,91,FALSE,"A2CPPG9U3339TC",1,"g",1,610000,100,100,6,182.695,6,"Donald J Trump","deaths",31,10,NA,1477,4114,1999,"NY",0.844575931506933,3.65664260538503
11215,180000,50,FALSE,"A2CPPG9U3339TC",1,"g",2,610000,100,100,6,182.695,6,"Donald J Trump","aCases",31,10,NA,96968,248079,1999,"NY",0.948648670293954,1.98198093160201
11215,2e+05,30,FALSE,"A2CPPG9U3339TC",1,"g",3,610000,100,100,6,182.695,6,"Donald J Trump","aCases",31,10,NA,96968,340775,1999,"NY",1.05405407810439,1.18918855896121
11215,120000,100,FALSE,"A2CPPG9U3339TC",1,"g",1,610000,100,100,6,182.695,6,"Donald J Trump","cCases",31,10,NA,96968,165851,1999,"NY",0.837197661563107,3.98150912715901
11215,3500,20,FALSE,"A2CPPG9U3339TC",1,"g",3,610000,100,100,6,182.695,6,"Donald J Trump","deaths",31,10,NA,1477,11981,1999,"NY",1.47800788013713,0.803657715469237
11215,130000,75,FALSE,"A2CPPG9U3339TC",1,"g",2,610000,100,100,6,182.695,6,"Donald J Trump","cCases",31,10,NA,96968,248079,1999,"NY",0.906964133360032,2.98613184536926
